Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Pupil diameter filtered [mm]	Eye openness left [mm]	Eye openness right [mm]	Eye openness filtered [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Eye movement event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
13725	6178152	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744450710																		6,594	3,855	5,224	Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13728	6178155	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744454043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13732	6178159	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744457376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13735	6178162	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744460710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13738	6178165	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744464043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13742	6178169	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744467376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13745	6178172	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744470710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13748	6178175	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744474043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13752	6178179	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744477376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13755	6178182	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744480710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13758	6178185	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744484043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13762	6178189	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744487376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13765	6178192	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744490710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13768	6178195	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744494043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13772	6178199	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744497376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13775	6178202	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744500710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13778	6178205	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744504043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13782	6178209	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744507376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13785	6178212	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744510710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13788	6178215	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744514043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13792	6178219	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744517376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13795	6178222	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744520710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13798	6178225	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744524043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13802	6178229	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744527376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13805	6178232	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744530710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13808	6178235	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744534043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13812	6178239	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744537376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13815	6178242	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744540710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13818	6178245	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744544043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13822	6178249	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744547376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13825	6178252	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744550710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13828	6178255	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744554043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13832	6178259	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744557376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13835	6178262	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744560710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13838	6178265	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744564043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13842	6178269	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744567376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13845	6178272	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744570710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13848	6178275	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744574043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13852	6178279	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744577376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13855	6178282	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744580710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13858	6178285	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744584043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13862	6178289	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744587376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13865	6178292	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744590710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13868	6178295	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744594043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13872	6178299	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744597376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13875	6178302	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744600710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13878	6178305	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744604043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13882	6178309	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744607376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13885	6178312	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744610710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13888	6178315	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744614043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13892	6178319	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744617376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13895	6178322	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744620710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13898	6178325	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744624043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13902	6178329	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744627376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13905	6178332	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744630710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13908	6178335	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744634043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13912	6178339	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744637376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13915	6178342	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744640710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13918	6178345	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744644043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13922	6178349	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744647376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13925	6178352	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744650710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13928	6178355	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744654043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13932	6178359	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744657376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13935	6178362	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744660710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13938	6178365	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744664043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13942	6178369	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744667376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13945	6178372	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744670710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13948	6178375	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744674043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13952	6178379	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744677376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13955	6178382	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744680710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13958	6178385	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744684043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13962	6178389	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744687376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13965	6178392	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744690710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13968	6178395	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744694043																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13972	6178399	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744697376																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
13975	6178402	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6744700710																					Invalid	Invalid																	chimsky (1)	chimsky.png	1110	865	405	108	1110	865	EyesNotFound	8758	5															
